"view-dashboard",NULL
"view-users",NULL
"create-users",NULL
"edit-users",NULL
"delete-users",NULL
"view-user-profile",NULL
"view-permissions",NULL
"create-permissions",NULL
"edit-permissions",NULL
"delete-permissions",NULL
"view-roles",NULL
"create-roles",NULL
"edit-roles",NULL
"delete-roles",NULL
"view-modules",NULL
"create-modules",NULL
"edit-modules",NULL
"delete-modules",NULL
"view-configurations",NULL
"create-configurations",NULL
"edit-configurations",NULL
"delete-configurations",NULL
"view-posts","1"
"create-posts","1"
"edit-posts","1"
"delete-posts","1"
"view-testimonials","2"
"create-testimonials","2"
"edit-testimonials","2"
"delete-testimonials","2"
"view-services","3"
"create-services","3"
"edit-services","3"
"delete-services","3"
"view-categories","4"
"create-categories","4"
"edit-categories","4"
"delete-categories","4"
"view-gallery-images","5"
"create-gallery-images","5"
"edit-gallery-images","5"
"view-gallery-images-by-id","5"
"delete-gallery_images","5"
"view-component-manager","6"
"view-parameters","6"
"create-parameters","6"
"edit-parameters","6"
"delete-parameters","6"
"view-elements","6"
"create-elements","6"
"edit-elements","6"
"delete-elements","6"
"view-components","6"
"create-components","6"
"edit-components","6"
"delete-components","6"
"view-pages","6"
"create-pages","6"
"edit-pages","6"
"view-by-component","6"
"delete-pages","6"
"view-page-components","6"
"create-page-components","6"
"edit-page-components","6"
"update-components-sort-order","6"
"delete-page-components","6"
